Date,Product_ID,Country,Sales
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,5831.22
2015-9,2,3,29156.1
2015-9,2,3,1679391.36
2015-9,2,3,419847.84
2015-9,2,3,5831.22
2015-9,2,3,139949.28
2015-9,2,3,34987.32
2015-9,2,3,139949.28
2015-9,2,3,0
2015-9,2,3,4758275.52
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,1959289.92
2015-9,2,3,23324.88
2015-9,2,3,29156.1
2015-9,2,3,29156.1
2015-9,2,3,139949.28
2015-9,2,3,11662.44
2015-9,2,3,5831.22
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,19313000.64
2015-9,2,3,34987.32
2015-9,2,3,0
2015-9,2,3,979644.96
2015-9,2,3,11662.44
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,-4866.95
2015-9,2,3,0
2015-9,2,3,396522.96
2015-9,2,3,279898.56
2015-9,2,3,11662.44
2015-9,2,3,0
2015-9,2,3,139949.28
2015-9,2,3,11662.44
2015-9,2,3,839695.68
2015-9,2,3,69974.64
2015-9,2,3,69974.64
2015-9,2,3,139949.28
2015-9,2,3,0
2015-9,2,3,1399492.8
2015-9,2,3,139949.28
2015-9,2,3,0
2015-9,2,3,11662.44
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,3778630.56
2015-9,2,3,11662.44
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,11662.44
2015-9,2,3,93299.52
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,3778630.56
2015-9,2,3,279898.56
2015-9,2,3,5831.22
2015-9,2,3,139949.28
2015-9,2,3,17493.66
2015-9,2,3,40818.54
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,3498732
2015-9,2,3,0
2015-9,2,3,1399492.8
2015-9,2,3,46649.76
2015-9,2,3,5831.22
2015-9,2,3,0
2015-9,2,3,0
2015-9,2,3,22531834.08
2015-9,2,3,11662.44
2015-9,2,3,0
2015-9,2,3,1119594.24
2015-10,2,3,0
2015-10,2,3,-4866.95
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,-4866.95
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,34987.32
2015-10,2,3,0
2015-10,2,3,5831.22
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,29156.1
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,5831.22
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,6181.09
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,279898.56
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,46649.76
2015-10,2,3,419847.84
2015-10,2,3,209923.92
2015-10,2,3,139949.28
2015-10,2,3,139949.28
2015-10,2,3,1399492.8
2015-10,2,3,0
2015-10,2,3,23324.88
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,5178123.36
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,61810.9
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,6181.09
2015-10,2,3,34987.32
2015-10,2,3,75805.86
2015-10,2,3,0
2015-10,2,3,-4866.95
2015-10,2,3,69974.64
2015-10,2,3,3218833.44
2015-10,2,3,419847.84
2015-10,2,3,279898.56
2015-10,2,3,139949.28
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,5488807.92
2015-10,2,3,3078884.16
2015-10,2,3,24724.36
2015-10,2,3,139949.28
2015-10,2,3,5831.22
2015-10,2,3,0
2015-10,2,3,15674319.36
2015-10,2,3,-27011.58
2015-10,2,3,23324.88
2015-10,2,3,0
2015-10,2,3,839695.68
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,6181.09
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,445038.48
2015-10,2,3,445038.48
2015-10,2,3,0
2015-10,2,3,296692.32
2015-10,2,3,0
2015-10,2,3,741730.8
2015-10,2,3,445038.48
2015-10,2,3,148346.16
2015-10,2,3,296692.32
2015-10,2,3,593384.64
2015-10,2,3,2076846.24
2015-10,2,3,445038.48
2015-10,2,3,0
2015-10,2,3,74173.08
2015-10,2,3,49448.72
2015-10,2,3,6181.09
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,4747077.12
2015-10,2,3,37086.54
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,-4866.95
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,24724.36
2015-10,2,3,12362.18
2015-10,2,3,37086.54
2015-10,2,3,0
2015-10,2,3,55629.81
2015-10,2,3,741730.8
2015-10,2,3,148346.16
2015-10,2,3,148346.16
2015-10,2,3,37086.54
2015-10,2,3,148346.16
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,6527231.04
2015-10,2,3,0
2015-10,2,3,3708654
2015-10,2,3,18543.27
2015-10,2,3,43267.63
2015-10,2,3,0
2015-10,2,3,12362.18
2015-10,2,3,6181.09
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,-9497.58
2015-10,2,3,23438693.28
2015-10,2,3,80354.17
2015-10,2,3,0
2015-10,2,3,1928500.08
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,-14600.85
2015-10,2,3,-9733.9
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,-4866.95
2015-10,2,3,-2660
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,148346.16
2015-10,2,3,6181.09
2015-10,2,3,74173.08
2015-10,2,3,148346.16
2015-10,2,3,6181.09
2015-10,2,3,148346.16
2015-10,2,3,148346.16
2015-10,2,3,74173.08
2015-10,2,3,296692.32
2015-10,2,3,148346.16
2015-10,2,3,1928500.08
2015-10,2,3,0
2015-10,2,3,111259.62
2015-10,2,3,6181.09
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,4895423.28
2015-10,2,3,18543.27
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,6181.09
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,24724.36
2015-10,2,3,6181.09
2015-10,2,3,6181.09
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,3560307.84
2015-10,2,3,445038.48
2015-10,2,3,12362.18
2015-10,2,3,148346.16
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,11867692.8
2015-10,2,3,0
2015-10,2,3,3708654
2015-10,2,3,0
2015-10,2,3,24724.36
2015-10,2,3,74173.08
2015-10,2,3,55629.81
2015-10,2,3,0
2015-10,2,3,-9553.83
2015-10,2,3,0
2015-10,2,3,10532577.36
2015-10,2,3,0
2015-10,2,3,-9733.9
2015-10,2,3,0
2015-10,2,3,12362.18
2015-10,2,3,0
2015-10,2,3,593384.64
2015-10,2,3,6181.09
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,-4866.95
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,6181.09
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,-4866.95
2015-10,2,3,-4866.95
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,296692.32
2015-10,2,3,296692.32
2015-10,2,3,12362.18
2015-10,2,3,74173.08
2015-10,2,3,0
2015-10,2,3,741730.8
2015-10,2,3,148346.16
2015-10,2,3,296692.32
2015-10,2,3,2373538.56
2015-10,2,3,445038.48
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,6181.09
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,3411961.68
2015-10,2,3,6181.09
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,37086.54
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,6181.09
2015-10,2,3,0
2015-10,2,3,6181.09
2015-10,2,3,0
2015-10,2,3,37086.54
2015-10,2,3,3411961.68
2015-10,2,3,296692.32
2015-10,2,3,148346.16
2015-10,2,3,148346.16
2015-10,2,3,148346.16
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,13647846.72
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,2818577.04
2015-10,2,3,0
2015-10,2,3,30905.45
2015-10,2,3,37086.54
2015-10,2,3,0
2015-10,2,3,148346.16
2015-10,2,3,18543.27
2015-10,2,3,12362.18
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,0
2015-10,2,3,8159038.8
2015-10,2,3,0
2015-10,2,3,890076.96
2015-10,2,3,6181.09
2015-10,2,3,0
2015-10,2,3,-43802.55
2015-10,2,3,-4866.95
2015-10,2,3,0
2015-10,2,3,-9497.58
2015-10,2,3,-45019.3
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,296692.32
2015-11,2,3,12362.18
2015-11,2,3,148346.16
2015-11,2,3,12362.18
2015-11,2,3,890076.96
2015-11,2,3,74173.08
2015-11,2,3,148346.16
2015-11,2,3,148346.16
2015-11,2,3,1631807.76
2015-11,2,3,148346.16
2015-11,2,3,0
2015-11,2,3,12362.18
2015-11,2,3,6181.09
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,2966923.2
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,24724.36
2015-11,2,3,6181.09
2015-11,2,3,30905.45
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,4598730.96
2015-11,2,3,0
2015-11,2,3,445038.48
2015-11,2,3,296692.32
2015-11,2,3,148346.16
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,10829269.68
2015-11,2,3,2818577.04
2015-11,2,3,12362.18
2015-11,2,3,0
2015-11,2,3,-4866.95
2015-11,2,3,0
2015-11,2,3,16169731.44
2015-11,2,3,0
2015-11,2,3,-5110.3
2015-11,2,3,593384.64
2015-11,2,3,24724.36
2015-11,2,3,-41156.18
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,-5110.3
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,6181.09
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,148346.16
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,890076.96
2015-11,2,3,222519.24
2015-11,2,3,296692.32
2015-11,2,3,148346.16
2015-11,2,3,1335115.44
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,12362.18
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,4153692.48
2015-11,2,3,6181.09
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,12362.18
2015-11,2,3,24724.36
2015-11,2,3,49448.72
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,-4866.95
2015-11,2,3,37086.54
2015-11,2,3,3708654
2015-11,2,3,296692.32
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,6378884.88
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,2818577.04
2015-11,2,3,0
2015-11,2,3,18543.27
2015-11,2,3,74173.08
2015-11,2,3,0
2015-11,2,3,-14600.85
2015-11,2,3,0
2015-11,2,3,13944539.04
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,296692.32
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,-1824.38
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,-34068.65
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,296692.32
2015-11,2,3,148346.16
2015-11,2,3,0
2015-11,2,3,741730.8
2015-11,2,3,148346.16
2015-11,2,3,148346.16
2015-11,2,3,1483461.6
2015-11,2,3,-14727.96
2015-11,2,3,148346.16
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,12362.18
2015-11,2,3,6181.09
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,2670230.88
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,6181.09
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,12362.18
2015-11,2,3,18543.27
2015-11,2,3,12362.18
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,37086.54
2015-11,2,3,4153692.48
2015-11,2,3,445038.48
2015-11,2,3,12362.18
2015-11,2,3,296692.32
2015-11,2,3,148346.16
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,10532577.36
2015-11,2,3,0
2015-11,2,3,2373538.56
2015-11,2,3,0
2015-11,2,3,111259.62
2015-11,2,3,6181.09
2015-11,2,3,148346.16
2015-11,2,3,6181.09
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,9790846.56
2015-11,2,3,-24821.45
2015-11,2,3,0
2015-11,2,3,593384.64
2015-11,2,3,-1330
2015-11,2,3,0
2015-11,2,3,-914.74
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,296692.32
2015-11,2,3,74173.08
2015-11,2,3,148346.16
2015-11,2,3,0
2015-11,2,3,741730.8
2015-11,2,3,74173.08
2015-11,2,3,148346.16
2015-11,2,3,0
2015-11,2,3,1631807.76
2015-11,2,3,148346.16
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,2818577.04
2015-11,2,3,12362.18
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,6181.09
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,37086.54
2015-11,2,3,6181.09
2015-11,2,3,74173.08
2015-11,2,3,0
2015-11,2,3,3263615.52
2015-11,2,3,296692.32
2015-11,2,3,148346.16
2015-11,2,3,18543.27
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,10977615.84
2015-11,2,3,0
2015-11,2,3,2966923.2
2015-11,2,3,6181.09
2015-11,2,3,0
2015-11,2,3,74173.08
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,6181.09
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,21955231.68
2015-11,2,3,-25551.5
2015-11,2,3,0
2015-11,2,3,445038.48
2015-11,2,3,6181.09
2015-11,2,3,-6331.72
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,6181.09
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,148346.16
2015-11,2,3,6181.09
2015-11,2,3,593384.64
2015-11,2,3,74173.08
2015-11,2,3,148346.16
2015-11,2,3,1335115.44
2015-11,2,3,0
2015-11,2,3,6181.09
2015-11,2,3,6181.09
2015-11,2,3,0
2015-11,2,3,3560307.84
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,12362.18
2015-11,2,3,0
2015-11,2,3,0
2015-11,2,3,6181.09
2015-11,2,3,12362.18
2015-11,2,3,74173.08
2015-11,2,3,0
2015-11,2,3,37086.54
2015-11,2,3,3708654
2015-11,2,3,148346.16
2015-11,2,3,148346.16
2015-11,2,3,0
2015-11,2,3,3115269.36
2015-11,2,3,74173.08
2015-11,2,3,6181.09
2015-11,2,3,0
2015-11,2,3,-4866.95
2015-11,2,3,296692.32
2015-11,2,3,-2555.15
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,-18870.56
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,6181.09
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,18543.27
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,6230538.72
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,18543.27
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,8159038.8
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,-29445.05
2015-12,2,3,-5110.3
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,6181.09
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,-17493.66
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,296692.32
2015-12,2,3,6181.09
2015-12,2,3,74173.08
2015-12,2,3,0
2015-12,2,3,37086.54
2015-12,2,3,296692.32
2015-12,2,3,148346.16
2015-12,2,3,148346.16
2015-12,2,3,0
2015-12,2,3,1335115.44
2015-12,2,3,148346.16
2015-12,2,3,0
2015-12,2,3,-3165.86
2015-12,2,3,18543.27
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,3560307.84
2015-12,2,3,6181.09
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,6181.09
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,12362.18
2015-12,2,3,12362.18
2015-12,2,3,43267.63
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,222519.24
2015-12,2,3,4598730.96
2015-12,2,3,593384.64
2015-12,2,3,0
2015-12,2,3,148346.16
2015-12,2,3,37086.54
2015-12,2,3,74173.08
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,12757769.76
2015-12,2,3,0
2015-12,2,3,3411961.68
2015-12,2,3,12362.18
2015-12,2,3,74173.08
2015-12,2,3,-4866.95
2015-12,2,3,24724.36
2015-12,2,3,-2555.15
2015-12,2,3,0
2015-12,2,3,12362.18
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,19878385.44
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,890076.96
2015-12,2,3,-5110.3
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,-4788.68
2015-12,2,3,-2660
2015-12,2,3,0
2015-12,2,3,-9733.9
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,6181.09
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,296692.32
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,148346.16
2015-12,2,3,30905.45
2015-12,2,3,1335115.44
2015-12,2,3,222519.24
2015-12,2,3,148346.16
2015-12,2,3,74173.08
2015-12,2,3,1631807.76
2015-12,2,3,-69635.38
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,0
2015-12,2,3,18543.27
2015-12,2,3,0
